from_node_id,to_node_id,link_id_from_to,day_no,timestamp_in_min,travel_time_in_min,delay_in_min,link_in_volume_number_of_veh,link_out_volume_number_of_veh,link_volume_in_veh_per_hour_per_lane,link_volume_in_veh_per_hour_for_all_lanes,density_in_veh_per_distance_per_lane,speed,queue_length_percentage,number_of_queued_vehicles,cumulative_arrival_count,cumulative_departure_count,total_energy,total_CO2,total_NOX,total_CO,total_HC,total_PM,total_PM2.5
1,4,1->4,5,1234, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1235, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1236, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1237, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1238, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1239, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1240, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1241, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1242, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1243, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1244, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1245, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1246, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1247, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1248, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1249, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1250, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1251, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1252, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1253, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1254, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1255, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1256, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1257, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1258, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1259, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1260, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1261, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1262, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1263, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1264, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1265, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1266, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1267, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1268, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1269, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1270, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1271, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1272, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1273, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1274, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1275, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1276, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1277, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1278, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1279, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1280, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1281, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1282, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1283, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1284, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1285, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1286, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1287, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1288, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1289, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1290, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1291, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1292, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1293, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1294, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1295, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1296, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1297, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1298, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1299, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1300, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1301, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1302, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1303, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1304, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1305, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1306, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1307, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1308, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1309, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1310, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1311, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1312, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1313, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1314, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1315, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1316, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1317, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1318, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1319, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1320, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1321, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1322, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1323, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1324, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1325, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1326, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1327, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1328, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1329, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1330, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1331, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1332, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1333, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1334, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1335, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1336, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1337, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1338, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1339, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1340, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1341, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1342, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1343, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1344, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1345, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1346, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1347, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1348, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1349, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,4,1->4,5,1350, 17.50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,900,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4,2,4->2,5,930, 15.53,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4,2,4->2,5,931, 15.53,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4,2,4->2,5,932, 15.53,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4,2,4->2,5,933, 15.53,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4,2,4->2,5,934, 15.53,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4,2,4->2,5,935, 15.53,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4,2,4->2,5,936, 15.53,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4,2,4->2,5,937, 15.53,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4,2,4->2,5,938, 15.53,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4,2,4->2,5,939, 15.53,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4,2,4->2,5,940, 15.53,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4,2,4->2,5,941, 15.53,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4,2,4->2,5,942, 15.53,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4,2,4->2,5,943, 15.53,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4,2,4->2,5,944, 15.53,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4,2,4->2,5,945, 15.53,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4,2,4->2,5,946, 15.53,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,65.00,0.00,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4,2,4->2,5,947, 15.56,  0.04,  3.00,  0.00,180.00,180.00,  0.00,64.84,0.00,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4,2,4->2,5,948, 15.56,  0.03,  8.00,  0.00,480.00,480.00,  0.18,64.86,0.00,0,3,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4,2,4->2,5,949, 15.57,  0.04,  7.00,  0.00,420.00,420.00,  0.65,64.81,0.00,0,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4,2,4->2,5,950, 15.56,  0.04,  8.00,  0.00,480.00,480.00,  1.07,64.85,0.00,0,18,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4,2,4->2,5,951, 15.57,  0.05,  7.00,  0.00,420.00,420.00,  1.55,64.80,0.00,0,26,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4,2,4->2,5,952, 15.57,  0.04,  8.00,  0.00,480.00,480.00,  1.96,64.84,0.00,0,33,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
