from_node_id,to_node_id,type_code,link_type,link_length,start_time_in_min,end_time_in_min,total_link_volume,lane_capacity_in_vhc_per_hour,link_capacity_in_vhc_per_hour,volume_over_capacity_ratio,avg_waiting_time_on_loading_buffer_(min), speed_limit,speed,free-flow_travel_time,travel_time,percentage_of_speed_limit, level_of_service, sensor_data_flag, sensor_link_volume, simulated_link_volume, measurement_error, abs_measurement_error_percentage, simulated_AADT, TotalEnergy_(J / hr), CO2_(g / hr), NOX_(g / hr), CO_(g / hr), HC_(g / hr, PM_(g / hr), PM_2_5(g / hr),sov_volume, hov_volume, truck_volume, intermodal_volume,passenger car,passenger truck,light commercial truck,single unit short-haul truck,combination long-haul truck,geometry, from_node_id,to_node_id,vol_h1,vol_h2,vol_h3,vol_h4,vol_h5,vol_h6,vol_h7,vol_h8,vol_h9,vol_h10,vol_h11,vol_h12,vol_h13,vol_h14,vol_h15,vol_h16,vol_h17,vol_h18,vol_h19,vol_h20,vol_h21,vol_h22,vol_h23,vol_h24,speed_h1,speed_h2,speed_h3,speed_h4,speed_h5,speed_h6,speed_h7,speed_h8,speed_h9,speed_h10,speed_h11,speed_h12,speed_h13,speed_h14,speed_h15,speed_h16,speed_h17,speed_h18,speed_h19,speed_h20,speed_h21,speed_h22,speed_h23,speed_h24,vol_d1,spd_d1,
1314,11146,f,Freeway,0.2758,930,1050,186,1428.6000,10000.2002,0.0093,0.0000,21.0000,20.9995,0.7880,0.7880,100,A,0,0.0000,186,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,186,0,0,0,186,0,0,0,0,"<LineString><coordinates>-111.944084,40.606208,0.0 -111.938868,40.605780,0.0</coordinates></LineString>",1314,11146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.0000,100.0000,44.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,20.9993,20.9993,20.9999,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,
1316,11148,f,Freeway,0.2608,930,1050,0,1428.6000,10000.2002,0.0000,0.0000,21.0000,21.0000,0.7451,0.7451,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,"<LineString><coordinates>-111.943540,40.597890,0.0 -111.938768,40.598923,0.0</coordinates></LineString>",1316,11148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,
1318,11160,f,Freeway,0.2384,930,1050,310,1428.6000,10000.2002,0.0155,0.0000,21.0000,20.9997,0.6811,0.6812,100,A,0,0.0000,310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,310,0,0,0,310,0,0,0,0,"<LineString><coordinates>-111.943412,40.590773,0.0 -111.938879,40.590726,0.0</coordinates></LineString>",1318,11160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.0000,163.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,20.9997,20.9997,20.9997,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,
1319,11124,f,Freeway,0.2054,930,1050,11,1428.6000,10000.2002,0.0005,0.0000,21.0000,20.9996,0.5869,0.5869,100,A,0,0.0000,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11,0,0,0,11,0,0,0,0,"<LineString><coordinates>-111.934331,40.607207,0.0 -111.931742,40.609436,0.0</coordinates></LineString>",1319,11124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,6.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,20.9986,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,
1320,5820,f,Freeway,0.3445,930,1050,0,1428.6000,10000.2002,0.0000,0.0000,21.0000,21.0000,0.9843,0.9843,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,"<LineString><coordinates>-111.934085,40.599895,0.0 -111.929200,40.603223,0.0</coordinates></LineString>",1320,5820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,
1320,11148,f,Freeway,0.2527,930,1050,0,1428.6000,10000.2002,0.0000,0.0000,21.0000,21.0000,0.7220,0.7220,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,"<LineString><coordinates>-111.934176,40.600109,0.0 -111.938817,40.599155,0.0</coordinates></LineString>",1320,11148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,
1322,5589,f,Freeway,0.2229,930,1050,200,1428.6000,10000.2002,0.0100,0.0000,21.0000,21.0000,0.6369,0.6369,100,A,0,0.0000,200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200,0,0,0,200,0,0,0,0,"<LineString><coordinates>-111.934467,40.590996,0.0 -111.934181,40.587771,0.0</coordinates></LineString>",1322,5589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.0000,107.0000,47.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,
1322,11161,f,Freeway,0.2670,930,1050,35,1428.6000,10000.2002,0.0017,0.0000,21.0000,20.9996,0.7629,0.7629,100,A,0,0.0000,35,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35,0,0,0,35,0,0,0,0,"<LineString><coordinates>-111.934348,40.590888,0.0 -111.929271,40.590929,0.0</coordinates></LineString>",1322,11161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,16.0000,10.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,20.9994,20.9994,20.9999,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,
1323,5592,f,Freeway,0.2697,930,1050,80,1428.6000,10000.2002,0.0040,0.0000,21.0000,20.9997,0.7706,0.7706,100,A,0,0.0000,80,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80,0,0,0,80,0,0,0,0,"<LineString><coordinates>-111.921534,40.591632,0.0 -111.922291,40.587765,0.0</coordinates></LineString>",1323,5592,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.0000,43.0000,18.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,20.9988,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,
1325,10853,f,Freeway,0.1583,930,1050,92,1428.6000,10000.2002,0.0046,0.0000,20.0000,19.9995,0.4749,0.4749,100,A,0,0.0000,92,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92,0,0,0,92,0,0,0,0,"<LineString><coordinates>-111.907449,40.592226,0.0 -111.904440,40.592267,0.0</coordinates></LineString>",1325,10853,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.0000,44.0000,21.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,19.9994,19.9994,19.9999,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,
