agent_id,tour_id,from_zone_id,to_zone_id,from_origin_node_id,to_destination_node_id,departure_time_in_min,end_time_in_min,travel_time_in_min,demand_type,information_type,value_of_time,vehicle_type,vehicle_age,distance
6107,6107,34,14,1319,5037,988.18,992.10,3.92,1,1,10.00,1,0,2.14,
6108,6108,18,32,1286,1285,988.22,991.40,3.18,1,1,10.00,1,15,1.46,
6109,6109,38,14,1397,5037,988.23,1028.70,40.47,1,1,10.00,1,15,6.09,
6110,6110,17,41,1289,5578,988.24,990.50,2.26,1,1,10.00,1,10,1.21,
6111,6111,1,24,5577,1325,988.24,996.00,7.76,1,1,10.00,1,15,4.02,
6112,6112,2,41,11123,5578,988.24,991.00,2.76,1,1,10.00,1,10,1.70,
6113,6113,3,11,11159,5119,988.24,1005.10,16.86,1,1,10.00,1,0,2.34,
6114,6114,1,9,5577,5356,988.24,1048.20,59.96,1,1,10.00,1,10,5.79,
6115,6115,3,24,11159,1325,988.25,1006.20,17.95,1,1,10.00,1,5,2.63,
6116,6116,7,4,11281,11180,988.26,992.20,3.94,1,1,10.00,1,10,1.99,
6117,6117,37,23,1349,1361,988.28,994.20,5.92,1,1,10.00,1,0,2.41,
6118,6118,2,13,11123,5034,988.29,991.90,3.61,1,1,10.00,1,10,2.17,
6119,6119,2,34,11123,1319,988.29,999.70,11.41,1,1,10.00,1,5,0.63,
6120,6120,17,13,1289,5034,988.29,992.60,4.31,1,1,10.00,1,15,2.15,
6121,6121,14,26,5037,1323,988.37,994.60,6.23,1,1,10.00,1,0,3.29,
6122,6122,6,21,5238,6253,988.38,992.80,4.42,1,1,10.00,1,15,2.51,
6123,6123,18,11,1286,5119,988.38,997.50,9.12,1,1,10.00,1,10,4.37,
6124,6124,18,41,1286,5578,988.38,990.90,2.52,1,1,10.00,1,10,1.15,
6125,6125,31,9,1318,5356,988.38,1020.70,32.32,1,1,10.00,1,5,3.54,
6126,6126,31,24,1318,1325,988.38,1020.10,31.72,1,1,10.00,1,15,2.82,
6127,6127,36,15,1299,4899,988.38,989.80,1.42,1,1,10.00,1,15,0.65,
6128,6128,1,8,5577,10847,988.39,1048.20,59.81,1,1,10.00,1,10,5.72,
6129,6129,34,9,1319,5356,988.46,1007.00,18.54,1,1,10.00,1,0,3.07,
6130,6130,35,27,1290,1346,988.47,1006.90,18.43,1,1,10.00,1,10,2.86,
6131,6131,36,11,1299,5119,988.51,994.10,5.59,1,1,10.00,1,10,2.39,
6132,6132,32,11,1285,5119,988.54,1045.60,57.06,1,1,10.00,1,10,4.32,
6133,6133,32,41,1285,5578,988.54,990.60,2.06,1,1,10.00,1,5,1.18,
6134,6134,17,21,1289,6253,988.54,1029.20,40.66,1,1,10.00,1,0,5.89,
6135,6135,37,25,1349,1354,988.58,990.10,1.52,1,1,10.00,1,10,0.51,
6136,6136,2,14,11123,5037,988.60,993.40,4.80,1,1,10.00,1,15,2.66,
6137,6137,3,31,11159,8002,988.60,1009.20,20.60,1,1,10.00,1,10,0.71,
6138,6138,27,11,1346,5119,988.60,1012.30,23.70,1,1,10.00,1,10,2.58,
6139,6139,21,20,6253,1356,988.61,990.90,2.29,1,1,10.00,1,0,0.95,
6140,6140,32,2,1285,11123,988.61,994.60,5.99,1,1,10.00,1,10,1.00,
6141,6141,18,23,1286,1361,988.67,1050.70,62.03,1,1,10.00,1,10,6.22,
6142,6142,41,11,5578,5119,988.67,1047.10,58.43,1,1,10.00,1,10,5.03,
6143,6143,1,41,5577,5578,988.67,989.90,1.23,1,1,10.00,1,5,0.62,
6144,6144,11,41,5119,5578,988.67,1017.00,28.33,1,1,10.00,1,15,5.03,
6145,6145,7,11,11281,5119,988.67,995.60,6.93,1,1,10.00,1,15,3.53,
6146,6146,3,41,11159,5578,988.67,1012.60,23.93,1,1,10.00,1,0,3.20,
6147,6147,20,10,1356,5929,988.70,992.80,4.10,1,1,10.00,1,10,1.74,
6148,6148,25,7,1354,11281,988.72,992.40,3.68,1,1,10.00,1,0,1.68,
6149,6149,1,13,5577,5034,988.72,993.50,4.78,1,1,10.00,1,0,2.85,
6150,6150,37,11,1353,5119,988.72,1005.70,16.98,1,1,10.00,1,10,2.09,
6151,6151,5,41,11282,5578,988.72,1024.30,35.58,1,1,10.00,1,5,4.97,
6152,6152,21,16,6253,11827,988.80,1031.00,42.20,1,1,10.00,1,10,6.82,
6153,6153,3,9,11159,5356,988.82,1008.00,19.18,1,1,10.00,1,15,3.35,
6154,6154,2,9,11123,5356,988.82,1040.00,51.18,1,1,10.00,1,0,4.86,
6155,6155,26,23,1323,1361,988.85,1000.00,11.15,1,1,10.00,1,10,2.39,
6156,6156,25,15,1355,4899,988.88,996.40,7.52,1,1,10.00,1,5,3.93,
6157,6157,8,27,10847,1348,988.90,995.50,6.60,1,1,10.00,1,0,3.31,
6158,6158,1,14,5577,5037,988.95,992.60,3.65,1,1,10.00,1,0,2.03,
6159,6159,26,16,1323,11827,988.98,994.00,5.02,1,1,10.00,1,0,2.59,
6160,6160,6,11,5238,5119,989.05,1016.70,27.65,1,1,10.00,1,10,4.48,
6161,6161,20,23,1357,1361,989.07,993.90,4.83,1,1,10.00,1,15,1.98,
6162,6162,16,14,11827,5037,989.08,991.80,2.72,1,1,10.00,1,5,1.53,
6163,6163,3,11,11159,5119,989.12,1005.80,16.68,1,1,10.00,1,10,2.34,
6164,6164,8,19,10847,1352,989.12,993.60,4.48,1,1,10.00,1,0,2.21,
6165,6165,3,13,11159,5034,989.13,1014.10,24.97,1,1,10.00,1,15,3.27,
6166,6166,3,34,11159,1320,989.13,1009.70,20.57,1,1,10.00,1,15,0.59,
6167,6167,2,11,11123,5119,989.13,1038.60,49.47,1,1,10.00,1,10,3.84,
6168,6168,17,11,1289,5119,989.13,1046.90,57.77,1,1,10.00,1,5,4.34,
6169,6169,7,26,11281,1323,989.14,994.50,5.36,1,1,10.00,1,0,2.56,
6170,6170,25,30,1355,1360,989.18,998.70,9.52,1,1,10.00,1,10,1.67,
6171,6171,7,36,11281,1299,989.21,1029.50,40.29,1,1,10.00,1,0,5.83,
6172,6172,3,21,11159,6253,989.24,996.00,6.76,1,1,10.00,1,0,3.88,
6173,6173,19,18,1352,1286,989.24,1025.60,36.36,1,1,10.00,1,10,4.83,
6174,6174,24,41,1325,5578,989.25,997.40,8.15,1,1,10.00,1,5,4.27,
6175,6175,3,14,11159,5037,989.29,1015.70,26.41,1,1,10.00,1,5,3.77,
6176,6176,8,22,10847,3689,989.34,990.60,1.26,1,1,10.00,1,5,0.46,
6177,6177,1,11,5577,5119,989.34,1047.20,57.86,1,1,10.00,1,0,4.77,
6178,6178,12,23,11151,1361,989.35,995.90,6.55,1,1,10.00,1,0,2.85,
6179,6179,3,24,11159,1325,989.42,1006.80,17.38,1,1,10.00,1,15,2.63,
6180,6180,3,41,11159,5578,989.56,1014.40,24.84,1,1,10.00,1,15,3.20,
6181,6181,11,30,5119,1360,989.56,990.90,1.34,1,1,10.00,1,15,0.53,
6182,6182,4,16,11180,11827,989.67,1024.50,34.83,1,1,10.00,1,10,4.51,
6183,6183,11,33,5119,1351,989.79,996.40,6.61,1,1,10.00,1,10,3.69,
6184,6184,33,2,1351,11123,989.81,1023.40,33.59,1,1,10.00,1,5,3.37,
6185,6185,14,37,5037,1353,989.86,1010.80,20.94,1,1,10.00,1,0,4.00,
6186,6186,18,2,1286,11123,989.86,997.20,7.34,1,1,10.00,1,15,1.98,
6187,6187,7,27,11281,1348,989.93,994.80,4.87,1,1,10.00,1,10,2.21,
6188,6188,33,36,1351,1299,989.94,1026.90,36.96,1,1,10.00,1,0,4.74,
6189,6189,5,27,11282,1348,990.00,993.30,3.30,1,1,10.00,1,5,1.53,
6190,6190,9,21,5356,6253,990.00,992.10,2.10,1,1,10.00,1,10,0.92,
6191,6191,12,41,11151,5578,990.00,995.80,5.80,1,1,10.00,1,10,3.22,
6192,6192,11,16,5119,11827,990.00,997.70,7.70,1,1,10.00,1,5,3.83,
6193,6193,17,9,1289,5356,990.00,1050.20,60.20,1,1,10.00,1,0,5.35,
6194,6194,31,41,8116,5578,990.00,993.60,3.60,1,1,10.00,1,5,1.97,
6195,6195,1,41,5577,5578,990.00,991.00,1.00,1,1,10.00,1,15,0.62,
6196,6196,34,18,1322,1286,990.00,994.20,4.20,1,1,10.00,1,15,2.09,
6197,6197,17,31,1289,8116,990.00,1007.60,17.60,1,1,10.00,1,10,1.29,
6198,6198,31,21,8116,6253,990.00,1008.30,18.30,1,1,10.00,1,15,4.08,
6199,6199,34,17,1322,1289,990.00,992.10,2.10,1,1,10.00,1,15,0.71,
6200,6200,21,11,6253,5119,990.00,994.90,4.90,1,1,10.00,1,5,2.39,
6201,6201,12,13,11151,5034,990.00,992.10,2.10,1,1,10.00,1,10,0.92,
6202,6202,14,24,5037,1325,990.00,995.50,5.50,1,1,10.00,1,5,2.57,
6203,6203,17,28,1289,1359,990.00,1048.20,58.20,1,1,10.00,1,0,4.34,
6204,6204,33,24,1351,1325,990.00,1017.00,27.00,1,1,10.00,1,10,3.98,
6205,6205,9,24,5356,1325,990.00,994.80,4.80,1,1,10.00,1,15,2.15,
6206,6206,2,1,11123,5577,990.00,992.20,2.20,1,1,10.00,1,0,1.45,
6207,6207,28,14,1359,5037,990.00,996.50,6.50,1,1,10.00,1,10,3.06,
6208,6208,2,3,11123,11159,990.00,1018.60,28.60,1,1,10.00,1,15,2.02,
6209,6209,34,16,1319,11827,990.00,992.80,2.80,1,1,10.00,1,10,1.44,
6210,6210,19,34,1352,1319,990.00,1022.00,32.00,1,1,10.00,1,15,1.94,
6211,6211,31,37,1314,1349,990.00,1003.20,13.20,1,1,10.00,1,0,0.94,
6212,6212,26,41,1323,5578,990.00,995.50,5.50,1,1,10.00,1,15,3.24,
6213,6213,2,19,11123,1352,990.00,1021.10,31.10,1,1,10.00,1,10,3.37,
6214,6214,17,24,1289,1325,990.00,997.20,7.20,1,1,10.00,1,10,3.32,
6215,6215,12,34,11151,1319,990.00,993.80,3.80,1,1,10.00,1,10,1.77,
6216,6216,3,6,11159,5238,990.00,994.10,4.10,1,1,10.00,1,10,2.65,
6217,6217,2,28,11123,1359,990.00,1040.60,50.60,1,1,10.00,1,0,3.85,
6218,6218,37,31,1349,1316,990.00,1019.50,29.50,1,1,10.00,1,5,0.94,
6219,6219,37,28,1349,1359,990.00,1006.50,16.50,1,1,10.00,1,10,2.09,
6220,6220,3,7,11159,11281,990.00,995.00,5.00,1,1,10.00,1,15,2.96,
6221,6221,7,34,11281,1319,990.00,1026.20,36.20,1,1,10.00,1,5,3.03,
6222,6222,37,24,1349,1325,990.00,1007.30,17.30,1,1,10.00,1,15,2.38,
6223,6223,37,34,1349,1319,990.00,991.40,1.40,1,1,10.00,1,0,0.48,
6224,6224,5,9,11282,5356,990.00,994.60,4.60,1,1,10.00,1,5,2.38,
6225,6225,3,9,11159,5356,990.00,1009.00,19.00,1,1,10.00,1,5,3.35,
6226,6226,5,37,11282,1349,990.00,993.30,3.30,1,1,10.00,1,10,1.51,
6227,6227,3,2,11159,11123,990.00,1013.20,23.20,1,1,10.00,1,0,2.02,
6228,6228,6,2,5238,11123,990.00,1026.60,36.60,1,1,10.00,1,0,4.16,
6229,6229,37,19,1349,1352,990.00,992.00,2.00,1,1,10.00,1,0,0.71,
6230,6230,3,22,11159,3689,990.00,1008.50,18.50,1,1,10.00,1,5,3.02,
6231,6231,6,24,5238,1325,990.00,1019.80,29.80,1,1,10.00,1,15,4.77,
6232,6232,6,3,5238,11159,990.00,1000.80,10.80,1,1,10.00,1,5,2.65,
6233,6233,41,19,5578,1352,990.00,1027.90,37.90,1,1,10.00,1,0,4.55,
6234,6234,27,41,1346,5578,990.00,1022.30,32.30,1,1,10.00,1,5,3.44,
6235,6235,3,39,11159,1404,990.00,1008.80,18.80,1,1,10.00,1,0,3.15,
6236,6236,37,17,1349,1289,990.00,1022.20,32.20,1,1,10.00,1,5,2.75,
6237,6237,6,37,5238,1349,990.00,994.10,4.10,1,1,10.00,1,15,1.88,
6238,6238,20,41,1356,5578,990.00,1027.80,37.80,1,1,10.00,1,15,5.05,
6239,6239,33,11,1351,5119,990.00,1016.50,26.50,1,1,10.00,1,10,3.69,
6240,6240,37,16,1349,11827,990.00,1023.80,33.80,1,1,10.00,1,5,3.68,
6241,6241,37,15,1349,4899,990.00,1024.90,34.90,1,1,10.00,1,10,3.99,
6242,6242,33,9,1351,5356,990.00,995.60,5.60,1,1,10.00,1,10,2.77,
6243,6243,37,14,1349,5037,990.00,1025.40,35.40,1,1,10.00,1,15,4.00,
6244,6244,27,9,1346,5356,990.00,996.30,6.30,1,1,10.00,1,15,3.38,
6245,6245,2,18,11123,1286,990.00,994.30,4.30,1,1,10.00,1,0,1.98,
6246,6246,5,16,11282,11827,990.00,1027.30,37.30,1,1,10.00,1,0,5.22,
6247,6247,5,11,11282,5119,990.00,1017.70,27.70,1,1,10.00,1,15,4.11,
6248,6248,31,13,8116,5034,990.00,994.10,4.10,1,1,10.00,1,15,2.04,
6249,6249,3,1,11159,5577,990.00,1014.60,24.60,1,1,10.00,1,15,2.95,
6250,6250,17,18,1289,1286,990.00,992.80,2.80,1,1,10.00,1,15,0.97,
6251,6251,7,21,11281,6253,990.00,993.90,3.90,1,1,10.00,1,15,1.81,
6252,6252,3,11,11159,5119,990.00,1007.30,17.30,1,1,10.00,1,5,2.34,
6253,6253,31,17,8116,1289,990.00,993.00,3.00,1,1,10.00,1,0,1.29,
6254,6254,6,9,5238,5356,990.00,995.10,5.10,1,1,10.00,1,15,2.75,
6255,6255,37,41,1353,5578,990.00,1023.60,33.60,1,1,10.00,1,15,3.43,
6256,6256,2,27,11123,1348,990.00,1019.70,29.70,1,1,10.00,1,0,2.26,
6257,6257,6,38,5238,1397,990.00,993.60,3.60,1,1,10.00,1,15,1.47,
6258,6258,37,9,1353,5356,990.00,995.50,5.50,1,1,10.00,1,10,2.33,
6259,6259,37,3,1353,11159,990.00,997.30,7.30,1,1,10.00,1,5,0.74,
6260,6260,31,11,8002,5119,990.00,1020.50,30.50,1,1,10.00,1,10,2.53,
6261,6261,25,14,1355,5037,990.00,997.50,7.50,1,1,10.00,1,10,3.93,
6262,6262,5,31,11282,8002,990.00,1024.00,34.00,1,1,10.00,1,0,2.48,
6263,6263,7,24,11281,1325,990.00,997.90,7.90,1,1,10.00,1,15,3.82,
6264,6264,2,41,11123,5578,990.00,993.30,3.30,1,1,10.00,1,5,1.70,
6265,6265,34,11,1320,5119,990.00,1006.10,16.10,1,1,10.00,1,0,2.06,
6266,6266,5,28,11282,1359,990.00,996.40,6.40,1,1,10.00,1,0,3.02,
6267,6267,41,3,5578,11159,990.00,1025.70,35.70,1,1,10.00,1,0,3.20,
6268,6268,6,13,5238,5034,990.00,1029.70,39.70,1,1,10.00,1,15,5.42,
6269,6269,17,14,1289,5037,990.00,994.00,4.00,1,1,10.00,1,5,2.10,
6270,6270,35,41,1290,5578,990.00,993.40,3.40,1,1,10.00,1,5,1.70,
6271,6271,11,19,5119,1352,990.00,996.50,6.50,1,1,10.00,1,15,3.20,
6272,6272,5,13,11282,5034,990.00,1029.00,39.00,1,1,10.00,1,5,5.04,
6273,6273,31,15,8116,4899,990.00,995.20,5.20,1,1,10.00,1,5,2.53,
6274,6274,6,14,5238,5037,990.00,1030.90,40.90,1,1,10.00,1,5,5.91,
6275,6275,41,9,5578,5356,990.00,1051.40,61.40,1,1,10.00,1,5,6.04,
6276,6276,7,16,11281,11827,990.00,1030.40,40.40,1,1,10.00,1,5,5.89,
6277,6277,19,14,1352,5037,990.00,1027.70,37.70,1,1,10.00,1,5,5.12,
6278,6278,5,24,11282,1325,990.00,1019.30,29.30,1,1,10.00,1,10,4.40,
6279,6279,3,15,11159,4899,990.00,1017.00,27.00,1,1,10.00,1,0,3.76,
6280,6280,2,17,11123,1289,990.00,992.80,2.80,1,1,10.00,1,10,1.02,
6281,6281,35,14,1290,5037,990.00,994.30,4.30,1,1,10.00,1,0,2.11,
6282,6282,6,15,5238,4899,990.00,1031.10,41.10,1,1,10.00,1,10,5.90,
6283,6283,41,21,5578,6253,990.00,1032.20,42.20,1,1,10.00,1,15,6.57,
6284,6284,3,16,11159,11827,990.00,1016.20,26.20,1,1,10.00,1,0,3.45,
6285,6285,3,32,11159,1285,990.00,1014.80,24.80,1,1,10.00,1,5,2.49,
6286,6286,34,41,1322,5578,990.00,993.00,3.00,1,1,10.00,1,0,1.81,
6287,6287,37,13,1353,5034,990.00,1024.60,34.60,1,1,10.00,1,10,3.50,
6288,6288,5,14,11282,5037,990.00,1030.40,40.40,1,1,10.00,1,15,5.54,
6289,6289,3,17,11159,1289,990.00,1014.90,24.90,1,1,10.00,1,10,2.52,
6290,6290,6,17,5238,1289,990.00,1028.80,38.80,1,1,10.00,1,5,4.66,
6291,6291,34,32,1322,1285,990.00,992.40,2.40,1,1,10.00,1,5,1.11,
6292,6292,41,13,5578,5034,990.00,995.70,5.70,1,1,10.00,1,0,3.10,
6293,6293,11,21,5119,6253,990.00,995.30,5.30,1,1,10.00,1,5,2.24,
6294,6294,19,13,1352,5034,990.00,1027.10,37.10,1,1,10.00,1,10,4.63,
6295,6295,5,22,11282,3689,990.00,995.60,5.60,1,1,10.00,1,0,2.52,
6296,6296,2,32,11123,1285,990.00,992.70,2.70,1,1,10.00,1,15,1.00,
6297,6297,20,21,1357,6253,990.00,992.30,2.30,1,1,10.00,1,5,0.95,
6298,6298,3,19,11159,1352,990.00,994.00,4.00,1,1,10.00,1,15,1.87,
6299,6299,6,20,5238,1357,990.00,993.90,3.90,1,1,10.00,1,5,1.65,
6300,6300,6,41,5238,5578,990.00,1029.50,39.50,1,1,10.00,1,5,5.34,
6301,6301,7,19,11281,1352,990.00,993.00,3.00,1,1,10.00,1,10,1.10,
6302,6302,5,15,11282,4899,990.00,1030.70,40.70,1,1,10.00,1,0,5.53,
6303,6303,34,24,1319,1325,990.00,1007.10,17.10,1,1,10.00,1,0,2.35,
6304,6304,5,19,11282,1352,990.00,992.90,2.90,1,1,10.00,1,5,0.92,
6305,6305,1,2,5577,11123,990.00,996.00,6.00,1,1,10.00,1,0,1.45,
6306,6306,18,31,1286,1314,990.00,1009.60,19.60,1,1,10.00,1,0,2.25,
6307,6307,28,41,1359,5578,990.00,1019.40,29.40,1,1,10.00,1,0,5.03,
6308,6308,25,34,1354,1319,990.00,992.50,2.50,1,1,10.00,1,5,1.02,
6309,6309,41,14,5578,5037,990.00,994.70,4.70,1,1,10.00,1,0,2.28,
6310,6310,27,31,1346,1314,990.00,1019.10,29.10,1,1,10.00,1,0,0.95,
6311,6311,2,21,11123,6253,990.00,1025.30,35.30,1,1,10.00,1,5,5.39,
6312,6312,2,16,11123,11827,990.00,994.10,4.10,1,1,10.00,1,10,1.95,
6313,6313,1,5,5577,11282,990.00,1028.10,38.10,1,1,10.00,1,0,4.72,
6314,6314,18,24,1286,1325,990.00,998.80,8.80,1,1,10.00,1,15,4.05,
6315,6315,3,20,11159,1356,990.00,995.40,5.40,1,1,10.00,1,10,2.36,
6316,6316,1,9,5577,5356,990.00,1050.80,60.80,1,1,10.00,1,0,5.79,
6317,6317,41,22,5578,3689,990.00,1051.20,61.20,1,1,10.00,1,5,5.70,
6318,6318,14,34,5037,1319,990.00,994.00,4.00,1,1,10.00,1,0,2.14,
6319,6319,11,9,5119,5356,990.00,994.00,4.00,1,1,10.00,1,15,1.70,
6320,6320,11,22,5119,3689,990.00,993.50,3.50,1,1,10.00,1,0,1.37,
6321,6321,32,21,1285,6253,990.00,1030.40,40.40,1,1,10.00,1,5,5.86,
6322,6322,32,19,1285,1352,990.00,1027.10,37.10,1,1,10.00,1,10,3.85,
6323,6323,16,11,11827,5119,990.00,998.10,8.10,1,1,10.00,1,10,3.83,
6324,6324,32,31,1285,1318,990.00,1007.30,17.30,1,1,10.00,1,0,1.26,
6325,6325,12,11,11151,5119,990.00,994.60,4.60,1,1,10.00,1,10,1.75,
6326,6326,34,22,1319,3689,990.00,1007.80,17.80,1,1,10.00,1,10,2.74,
6327,6327,20,14,1356,5037,990.00,999.90,9.90,1,1,10.00,1,15,5.02,
6328,6328,32,14,1285,5037,990.00,995.10,5.10,1,1,10.00,1,10,2.59,
6329,6329,1,15,5577,4899,990.00,993.80,3.80,1,1,10.00,1,0,2.03,
6330,6330,34,3,1319,11159,990.00,1002.10,12.10,1,1,10.00,1,0,0.59,
6331,6331,9,11,5356,5119,990.00,994.40,4.40,1,1,10.00,1,5,1.86,
6332,6332,41,15,5578,4899,990.00,994.80,4.80,1,1,10.00,1,10,2.28,
6333,6333,2,31,11123,1318,990.00,1002.90,12.90,1,1,10.00,1,15,0.79,
6334,6334,26,9,1323,5356,990.00,1001.40,11.40,1,1,10.00,1,5,2.49,
6335,6335,27,34,1346,1320,990.00,1019.00,29.00,1,1,10.00,1,10,0.83,
6336,6336,7,9,11281,5356,990.00,994.40,4.40,1,1,10.00,1,0,2.06,
6337,6337,34,1,1320,5577,990.00,992.60,2.60,1,1,10.00,1,10,1.56,
6338,6338,13,9,5034,5356,990.00,997.40,7.40,1,1,10.00,1,0,3.47,
6339,6339,1,17,5577,1289,990.00,992.20,2.20,1,1,10.00,1,5,0.96,
6340,6340,32,13,1285,5034,990.00,998.10,8.10,1,1,10.00,1,5,2.65,
6341,6341,11,14,5119,5037,990.00,996.60,6.60,1,1,10.00,1,10,2.88,
6342,6342,1,18,5577,1286,990.00,992.50,2.50,1,1,10.00,1,10,0.90,
6343,6343,7,41,11281,5578,990.00,1030.60,40.60,1,1,10.00,1,10,5.64,
6344,6344,13,34,5034,1320,990.00,993.10,3.10,1,1,10.00,1,0,1.65,
6345,6345,33,41,1351,5578,990.00,1026.20,36.20,1,1,10.00,1,15,4.55,
6346,6346,18,9,1286,5356,990.00,1053.50,63.50,1,1,10.00,1,0,6.32,
6347,6347,31,28,8116,1359,990.00,1020.90,30.90,1,1,10.00,1,0,2.53,
6348,6348,27,13,1346,5034,990.00,1023.40,33.40,1,1,10.00,1,5,3.52,
6349,6349,1,20,5577,1356,990.00,1029.30,39.30,1,1,10.00,1,15,4.80,
6350,6350,12,14,11151,5037,990.00,993.50,3.50,1,1,10.00,1,10,1.52,
6351,6351,41,24,5578,1325,990.00,999.40,9.40,1,1,10.00,1,5,4.27,
6352,6352,1,21,5577,6253,990.00,1031.60,41.60,1,1,10.00,1,15,6.32,
6353,6353,14,41,5037,5578,990.00,993.90,3.90,1,1,10.00,1,10,2.28,
6354,6354,9,34,5356,1320,990.00,996.40,6.40,1,1,10.00,1,5,2.95,
6355,6355,1,24,5577,1325,990.00,999.10,9.10,1,1,10.00,1,10,4.02,
6356,6356,17,41,1289,5578,990.00,992.20,2.20,1,1,10.00,1,10,1.21,
6357,6357,17,1,1289,5577,990.00,991.80,1.80,1,1,10.00,1,0,0.96,
6358,6358,2,24,11123,1325,990.00,997.90,7.90,1,1,10.00,1,5,3.35,
6359,6359,20,9,1357,5356,990.00,992.80,2.80,1,1,10.00,1,5,1.19,
6360,6360,9,13,5356,5034,990.00,997.60,7.60,1,1,10.00,1,15,3.35,
6361,6361,11,15,5119,4899,990.00,996.80,6.80,1,1,10.00,1,0,2.88,
6362,6362,13,24,5034,1325,990.00,994.60,4.60,1,1,10.00,1,10,1.97,
6363,6363,1,28,5577,1359,990.00,1049.90,59.90,1,1,10.00,1,15,4.78,
6364,6364,17,3,1289,11159,990.00,1025.00,35.00,1,1,10.00,1,15,2.52,
6365,6365,11,24,5119,1325,990.00,992.30,2.30,1,1,10.00,1,0,0.63,
6366,6366,6,34,5238,1320,990.00,1025.80,35.80,1,1,10.00,1,0,2.73,
6367,6367,28,24,1359,1325,990.00,993.30,3.30,1,1,10.00,1,5,1.26,
6368,6368,1,32,5577,1285,990.00,992.70,2.70,1,1,10.00,1,5,0.93,
6369,6369,32,3,1285,11159,990.00,1024.80,34.80,1,1,10.00,1,15,2.49,
6370,6370,1,34,5577,1322,990.00,1008.70,18.70,1,1,10.00,1,0,1.56,
6371,6371,17,6,1289,5238,990.00,1028.50,38.50,1,1,10.00,1,10,4.66,
6372,6372,26,24,1323,1325,990.00,1000.10,10.10,1,1,10.00,1,10,1.77,
6373,6373,34,20,1322,1357,990.00,996.30,6.30,1,1,10.00,1,5,2.11,
6374,6374,21,14,6253,5037,990.00,999.60,9.60,1,1,10.00,1,15,4.49,
6375,6375,3,26,11159,1323,990.00,994.80,4.80,1,1,10.00,1,10,1.10,
6376,6376,13,21,5034,6253,990.00,999.30,9.30,1,1,10.00,1,5,4.01,
6377,6377,34,19,1322,1352,990.00,1004.70,14.70,1,1,10.00,1,10,1.94,
6378,6378,17,34,1289,1322,990.00,992.10,2.10,1,1,10.00,1,0,0.71,
6379,6379,41,6,5578,5238,990.03,1030.60,40.57,1,1,10.00,1,0,5.34,
6380,6380,7,25,11281,1355,990.04,994.40,4.36,1,1,10.00,1,5,1.68,
6381,6381,14,6,5037,5238,990.11,1013.70,23.59,1,1,10.00,1,10,5.91,
6382,6382,14,32,5037,1285,990.12,994.90,4.78,1,1,10.00,1,15,2.59,
6383,6383,6,7,5238,11281,990.15,993.70,3.55,1,1,10.00,1,5,1.58,
6384,6384,26,19,1323,1352,990.19,994.50,4.31,1,1,10.00,1,0,1.96,
6385,6385,33,35,1351,1290,990.26,1027.20,36.94,1,1,10.00,1,0,3.97,
6386,6386,33,31,1351,8002,990.31,1023.40,33.09,1,1,10.00,1,0,2.06,
6387,6387,24,16,1325,11827,990.33,997.50,7.17,1,1,10.00,1,5,3.52,
6388,6388,38,13,1397,5034,990.35,1031.60,41.25,1,1,10.00,1,5,5.60,
6389,6389,14,6,5037,5238,990.40,1013.80,23.40,1,1,10.00,1,15,5.91,
6390,6390,3,41,11159,5578,990.44,1016.10,25.66,1,1,10.00,1,10,3.20,
6391,6391,13,16,5034,11827,990.47,994.50,4.03,1,1,10.00,1,0,2.34,
6392,6392,4,41,11180,5578,990.48,1025.00,34.52,1,1,10.00,1,5,4.26,
6393,6393,27,5,1348,11282,990.58,993.30,2.72,1,1,10.00,1,15,1.53,
6394,6394,3,24,11159,1325,990.58,1008.70,18.12,1,1,10.00,1,5,2.63,
6395,6395,34,5,1322,11282,990.60,1006.10,15.50,1,1,10.00,1,10,2.36,
6396,6396,26,17,1323,1289,990.61,995.00,4.39,1,1,10.00,1,15,2.13,
6397,6397,20,25,1357,1355,990.63,992.60,1.97,1,1,10.00,1,5,0.66,
6398,6398,1,11,5577,5119,990.66,1050.60,59.94,1,1,10.00,1,0,4.77,
6399,6399,3,14,11159,5037,990.71,1017.90,27.19,1,1,10.00,1,10,3.77,
6400,6400,3,21,11159,6253,990.76,998.10,7.34,1,1,10.00,1,10,3.88,
6401,6401,35,28,1290,1359,990.80,1009.50,18.70,1,1,10.00,1,5,3.82,
6402,6402,5,10,11282,5929,990.81,996.70,5.89,1,1,10.00,1,15,2.92,
6403,6403,32,18,1285,1286,990.82,994.00,3.18,1,1,10.00,1,5,1.46,
6404,6404,25,31,1354,1314,990.83,1014.70,23.87,1,1,10.00,1,10,1.50,
6405,6405,19,3,1352,11159,990.86,1000.10,9.24,1,1,10.00,1,15,1.87,
6406,6406,3,34,11159,1319,990.87,1012.60,21.73,1,1,10.00,1,0,0.59,
6407,6407,17,11,1289,5119,990.87,1049.30,58.43,1,1,10.00,1,5,4.34,
6408,6408,3,13,11159,5034,990.87,1017.70,26.83,1,1,10.00,1,0,3.27,
6409,6409,2,11,11123,5119,990.87,1041.70,50.83,1,1,10.00,1,10,3.84,
6410,6410,3,11,11159,5119,990.88,1008.20,17.32,1,1,10.00,1,10,2.34,
6411,6411,18,15,1286,4899,990.89,995.30,4.41,1,1,10.00,1,5,2.06,
